28.1,-80.6,0
26.2,-81.8,0
26.17,-81.8,2
26.53,-80.2,0
31.35,-83.93,0
27.87,-82.85,0
26.97,-82.37,0
28.8,-81.73,0
26.17,-81.83,0
30.03,-95.1,0
31.2,-92.75,0
31.68,-89.98,0
31.98,-89.53,0
31.97,-88.37,0
32.9,-86.75,1
34.2,-83.23,0
33.9,-83.4,0
32.5,-83.73,0
31.17,-82.3,0
28.63,-99.22,0
29.05,-98.58,0
28.42,-99.23,0
28.9,-98.55,0
28.95,-98.47,0
28.87,-99.08,0
32.75,-91.72,0
30.5,-92.08,0
30.8,-91.8,0
31.18,-91.52,0
30.35,-87.25,0
30.9,-83.3,0
30.4,-83.3,0
34.08,-78.93,0
32.28,-94.98,0
32.53,-94.42,0
30.32,-95.43,0
34.92,-98.37,0
33.03,-98.08,0
32.58,-97.32,0
32.37,-97.42,0
36.35,-96,0
35.13,-95.8,0
32.17,-94.8,0
32.77,-97.42,0
32.67,-95.5,0
32.2,-95.87,0
32.37,-95.28,0
31.9,-94.7,0
32.28,-94.88,0
33.08,-94.18,0
32.75,-94.28,0
31.58,-94.7,0
33.68,-90.3,0
33.77,-89.92,0
33,-90.48,0
34.05,-90.28,1
32.73,-89.53,0
33.68,-88.3,0
33.1,-86.85,0
30.75,-84.63,0
30.47,-93.43,0
31.68,-91.05,32
37,-87.83,0
36.48,-88.03,0
25.9,-80.2,0
32.1,-83.8,0
29.37,-95.1,0
30.63,-84.4,0
33.73,-112.07,0
29.8,-94.3,0
30.2,-93.52,0
30.15,-93.05,0
30.1,-93,0
33.28,-89.58,0
39.8,-81.5,0
36.63,-78.8,1
37.52,-77.43,0
30.5,-96.63,0
38.35,-94.77,0
38.6,-94.37,0
36.6,-94.87,0
38.72,-93.98,0
34.75,-95.7,0
30.17,-93.22,0
30.12,-92.9,0
43.18,-95.47,0
43.6,-84.78,0
31.9,-103.4,0
32.2,-102.5,0
28.75,-97.08,0
28.95,-97.3,0
28.83,-95.92,0
28.88,-95.95,0
28.8,-95.65,0
30.2,-90.9,0
30.6,-89.32,0
30.87,-89.27,0
30.97,-90.07,0
31.72,-90.28,0
31.63,-90.05,0
31.5,-90.03,0
31.75,-89.67,0
31.77,-89.15,0
41.95,-85.03,0
34.47,-103.27,0
36.6,-98.5,0
34.15,-98.6,0
36.45,-97.93,0
34.28,-97.98,0
36.88,-94.75,0
36.9,-96.73,0
34.33,-97.3,0
29.05,-100.42,0
32.55,-91.4,0
32.17,-90.1,0
40.38,-85.8,0
38.63,-91.68,0
41.45,-85.27,0
41.6,-84.8,0
31.8,-86,0
31.83,-86.63,2
30.8,-84.8,0
38.4,-81.8,0
34.3,-80.5,0
34.42,-80.13,0
35.02,-81.7,0
34.95,-78.5,0
34.28,-81.68,0
35.1,-80.53,0
34.47,-80.8,0
35.87,-79.6,0
34.42,-80.07,0
28.6,-81.43,0
35,-77,0
32.7,-102.67,0
32.73,-102.63,0
41.43,-85.05,0
34.93,-97.92,0
38.92,-94.37,0
37.85,-94.27,0
33.1,-95.95,0
32.87,-97.22,0
33.05,-96.72,0
33.72,-95.27,0
31.95,-94.95,0
35.33,-101.83,0
34.9,-101.77,0
34.95,-101.92,0
35.27,-99.9,0
29.38,-98.42,0
35.1,-98.1,0
28.4,-82.2,0
34.58,-103.8,0
32.13,-99.73,0
32.33,-99.67,0
32.33,-99.67,0
32.33,-99.67,0
32.33,-99.67,0
29.77,-95.42,0
18.3,-66.1,0
32.33,-102.3,0
32.3,-102.55,0
32.3,-102.55,0
32.47,-102.12,0
32.57,-102.05,0
32.57,-102.05,0
39.63,-104.75,0
38.3,-95.48,0
34.2,-103.3,0
33.15,-101.62,0
34.42,-103.57,0
33.33,-102.83,0
33.62,-102.88,0
32.33,-101.23,0
32.62,-99.7,0
30.63,-99.52,0
30.1,-98.58,0
34.25,-103.6,0
33.9,-102.65,0
34.2,-97.6,0
34.2,-102.4,0
28.67,-100.48,0
34.23,-102.42,0
33.07,-102.43,0
39.07,-95.3,0
40.6,-102.62,0
31.2,-90.92,0
32.03,-88.63,0
32.58,-96.65,0
31.05,-89.88,0
30.88,-89.38,0
39.67,-84.13,0
37.9,-85.4,0
30.53,-88.55,0
37.17,-85.85,0
40.3,-81.2,1
39.8,-81.2,0
40.1,-87.7,0
39.73,-87.08,0
39.57,-86.97,0
39.98,-86.12,0
39.48,-86.05,0
39.22,-85.78,0
39.33,-84.77,0
37.95,-85.7,0
40.6,-83.35,0
40.43,-83.15,0
40.8,-81.2,0
26.6,-80.6,0
27.78,-97.83,0
35.92,-100.83,0
26.22,-97.68,0
40.98,-98.92,0
35.42,-100.27,0
25.88,-97.48,0
26.1,-97.6,0
35.38,-100.07,0
34.73,-100.43,0
26.08,-97.22,0
37.05,-97.87,0
35.22,-100.23,0
40.85,-99.28,0
34.88,-99.72,0
33.05,-95.48,0
31.92,-96.88,0
30.58,-104.25,0
36.33,-102.08,0
32.92,-101.83,0
35.25,-99.9,0
31.47,-83.47,0
28.7,-96.27,0
26.75,-80.63,0
26.63,-80.2,0
42.93,-106.33,0
35.08,-102.08,0
33.37,-97.2,0
33.1,-101.27,0
32.73,-102,0
29.42,-98.5,0
28.97,-97.52,0
28.03,-97.83,0
36.3,-104.6,0
35.78,-102.55,0
35.53,-100.8,0
33.68,-102.97,0
33.68,-102.97,0
33.68,-102.97,0
33.68,-102.97,0
34.1,-102.5,0
34.1,-84,0
33.92,-102.5,0
34.18,-102.23,0
34.42,-102.6,0
30.32,-89.23,0
30.15,-89.85,0
42.27,-79.27,0
33.48,-86.8,0
31.72,-85.97,0
34.25,-90.52,0
30.85,-86.53,0
31.55,-86.23,0
32,-85.7,0
34.17,-86.9,0
33.33,-83.92,0
33.75,-83.67,0
41.5,-83.7,0
35.02,-81.8,0
30,-83.83,0
29.6,-97.95,0
30.57,-87.13,0
30.85,-86.15,0
34.52,-102.87,0
26.55,-80.47,0
30.27,-92.55,0
29.78,-94.7,3
38.47,-101.27,0
39.07,-101.27,0
45.97,-90.52,0
43.2,-73.1,0
42.3,-72.2,0
38.33,-110.9,0
38.33,-110.9,0
38.33,-110.9,0
42.88,-91.12,0
43.07,-89.23,0
43.3,-88.4,0
44,-92.75,0
40.38,-96.73,0
37.37,-102.62,0
37.25,-97.75,0
41.7,-84.2,0
43,-76.7,0
31.2,-105.58,0
32,-102.33,0
35.9,-103.2,0
42.77,-91,0
42.83,-90.57,0
42.62,-90.78,0
41.4,-95.43,0
28.1,-82.35,0
43.07,-89.17,0
29.9,-81.48,0
45.7,-91.75,0
30.47,-82.98,0
27.8,-81.98,0
42.9,-72.2,0
28,-82.2,0
41.87,-92.78,0
42.05,-92.93,0
32.97,-102.55,0
36.87,-101.47,0
36,-104.7,0
27.5,-82.5,0
33.73,-102.32,0
41.8,-110.3,0
25.3,-80.5,0
43.1,-99.9,0
36.42,-102.17,0
36.52,-100.9,0
40.53,-99.63,0
36.42,-102.17,0
36.45,-98.02,0
41.83,-92.78,0
42.62,-89.58,0
32.07,-100.27,0
32.08,-98.98,0
27.35,-82.52,0
32.6,-104.58,0
33.3,-102.97,0
32.33,-102.53,0
32.53,-101.47,0
33.9,-96.48,0
31.77,-103.13,0
31.77,-103.13,0
38.67,-96.6,0
36.57,-76.38,0
33.32,-90.9,0
32.78,-99.62,0
42.02,-79.63,0
42.42,-76.53,0
46.5,-116.8,0
30.48,-86.5,0
37.28,-75.93,0
39.38,-102.3,0
33.88,-89.82,0
38.82,-97.63,0
40.25,-99.65,1
39.18,-94.6,0
41.45,-97.77,0
41.7,-97.33,0
41.4,-93.6,0
41.37,-93.57,0
42.05,-93.1,0
37.6,-93.9,0
37.95,-91.1,2
37.73,-90.55,4
37.68,-90.07,0
35.48,-96.77,0
32.62,-99.65,0
37.65,-97.65,0
36.42,-100.13,0
36.3,-99.8,0
42.95,-117.05,0
36,-96.5,0
36.23,-97.37,0
35.95,-97.03,0
37.6,-93.42,0
36.8,-95.2,0
34.83,-89.88,0
35.2,-90,0
34.82,-88.18,0
39.2,-89.1,0
44,-106,0
39.75,-82.78,0
40.8,-101.92,0
39.1,-100.03,0
40.22,-99.15,0
41.63,-98.25,0
41.75,-97.77,0
43.4,-98.23,0
43.67,-96.42,0
45.12,-96.93,0
45,-98.83,0
45.12,-95.12,0
45.45,-98.08,0
46.6,-97.7,0
45.25,-94.7,0
45.5,-98.4,0
35.5,-97.25,0
43.22,-85.55,0
42.97,-90.58,0
43.53,-89.77,0
43.37,-89.75,0
44.5,-88.4,0
44.75,-85.67,0
39.6,-96.28,0
42.6,-93.35,0
43.38,-92.78,0
44.43,-91.13,0
45.88,-90.28,0
45.95,-89.87,0
42.7,-89,0
39.18,-94.63,0
39.23,-94.7,0
39.28,-94.28,0
39.42,-94.22,0
42.37,-91.57,0
42.27,-90.4,0
36.1,-98.85,0
35.98,-98.95,0
42,-95.2,0
43.28,-96.62,0
31.48,-88.03,0
42.77,-90.7,0
42.07,-93.88,0
42.07,-93.6,0
42.6,-90.23,0
41.8,-92.6,0
41.73,-92.43,0
40.3,-94.82,0
42.83,-88.2,0
42.4,-91,0
40.25,-94.62,0
42.9,-89.87,0
41.5,-88.2,0
41.35,-86.32,0
41.67,-86.25,0
28.1,-82.5,0
44.5,-88.9,0
44.57,-87.75,0
27.85,-82.38,0
41.98,-84.7,0
42.12,-83.58,0
41.8,-81.25,0
41.6,-84,0
41.12,-83.67,0
42.3,-84.33,0
39.67,-78.9,0
40.13,-103.2,0
39.13,-102.28,0
38.3,-80.6,0
37.22,-77.27,0
28.8,-81.9,0
28.92,-81.63,0
39.15,-94.57,0
45.28,-103.75,0
45.8,-101,0
38.55,-100.98,0
30.7,-87.8,0
38.52,-100.3,0
39.15,-96.73,0
38.95,-95.1,0
41.47,-102.93,0
44.03,-101.67,0
43.4,-103.4,0
30.2,-92.03,0
43.7,-100,0
43.7,-100.13,0
43.1,-99.9,0
44.93,-84.7,0
43.62,-75.4,0
44.62,-93.27,0
33.95,-89.1,0
44.4,-96.7,0
44,-96.58,0
43.92,-96.7,0
30.32,-89.3,0
43.37,-103.38,0
38.07,-102.35,0
27.9,-81.63,0
29.27,-89.93,0
42.7,-103.88,0
30.3,-92.95,0
30.87,-91.03,0
45.72,-97.87,0
32.08,-94.7,0
45.38,-92.12,0
44.92,-93.58,0
45.87,-104.53,0
45.45,-94.22,0
29.87,-94,0
38.13,-102.55,0
45.2,-103.7,0
43.48,-103.17,0
44.65,-92.87,0
44.83,-92.75,0
44.38,-92.47,0
32.03,-95.17,0
28.33,-97.47,0
43.2,-103,0
41.18,-97.42,0
41.18,-97.42,0
41.4,-97.25,0
42.15,-94.47,0
42.22,-93.07,0
41.52,-93.5,0
40.02,-99.7,0
45.9,-102.2,0
45.2,-98.7,0
33.4,-84.2,0
31.35,-81.47,0
38.62,-83.75,0
29.17,-81,0
27.72,-80.83,0
44.3,-103.68,0
41.92,-104.1,0
41.87,-103.67,0
30.75,-84.5,0
40.08,-87.63,0
41.42,-74.4,0
34.57,-99.23,0
43.1,-78.92,0
42.33,-95.6,0
47.18,-95.9,0
47.22,-94.87,0
41.9,-88.1,0
42.12,-95.32,0
39.78,-94.82,0
45.42,-92.67,0
30.6,-88.15,0
40.7,-82.1,0
40.07,-76.7,0
39.6,-76.83,0
29.85,-94.05,0
33.58,-98.17,0
33,-112.8,0
41.87,-103.75,0
31.9,-110.8,0
46.9,-101.3,0
34.6,-77.9,0
39.67,-104.7,0
39.67,-104.7,0
49,-102.8,0
49,-102.3,0
48.6,-101.5,0
47.5,-94.85,0
46.72,-94.73,0
46.78,-94.22,12
47.6,-92.83,0
46.9,-93.45,1
47.73,-92.28,0
47.77,-92.27,0
47.8,-92.28,0
46.95,-92.98,0
47.82,-92.13,0
47.87,-91.93,0
47.05,-92.15,2
41.48,-97.58,0
43.7,-98,0
42.5,-96.43,0
42.52,-96.38,0
42.6,-99.6,0
44,-69.1,0
42.62,-95.2,0
44.65,-101.03,0
39.82,-86.22,0
37.42,-89.2,0
39.65,-85.88,0
41.42,-85.75,0
39.42,-85,0
39.22,-84.52,4
38.67,-87.03,0
38.4,-82,0
38.87,-77.23,0
30.42,-88.83,0
37.82,-76.38,0
25.9,-80.45,0
26.13,-80.43,0
26.1,-80.2,0
43,-88.02,0
45.5,-102.2,0
33.7,-84.1,0
47.6,-100.7,0
27.63,-81.5,0
31.12,-97.73,0
31.08,-97.3,0
31.08,-97.3,0
28.62,-81.1,0
34.85,-82.25,0
34.85,-82.25,0
41.63,-84.78,0
31.93,-110.97,0
34.1,-91.75,0
30.4,-87.38,0
30.42,-87,0
43.2,-100.2,0
37.95,-91.77,0
48,-101.8,0
33.53,-99.63,0
30.7,-87.9,0
33.63,-101.9,0
33.77,-102.12,0
43.87,-71.7,0
29.92,-93.92,0
30.12,-83.27,0
31.97,-81.15,0
41.02,-87.75,0
41.1,-88.43,0
46,-96.27,0
46,-95.97,0
46.92,-95.9,0
39.23,-87.37,0
41.7,-85,0
41.7,-85,0
29.7,-95.22,0
32.3,-96.2,0
33.3,-102.97,0
33.3,-102.97,0
36.8,-98.78,0
30.2,-99.53,0
29.93,-84.5,0
29.87,-84.67,0
48.3,-104.6,0
34.1,-102.3,0
42.08,-94.43,0
29.9,-84.55,0
34.62,-80.87,0
34.52,-79.85,0
36.45,-78,0
35.95,-77.9,0
29.23,-81,0
35.93,-76.93,0
38.2,-101.5,0
27.2,-81.7,0
35.1,-92.42,0
18.2,-65.3,0
32.93,-93.45,0
39.23,-90.73,0
40.63,-89.33,0
36.98,-92.28,0
35.07,-96.47,0
38.97,-90.98,0
32.67,-96.83,0
27.77,-97.67,0
27.77,-97.67,0
27.77,-97.67,0
37.67,-121.3,0
34.25,-102.12,0
30.05,-96.4,0
29.37,-94.38,0
29.37,-94.38,0
28.7,-81.98,0
28.8,-82.3,0
27.3,-80.8,0
39.8,-75.88,0
27.97,-97.38,0
30.15,-92.03,0
27.7,-82.63,0
27.95,-82.5,0
26.42,-81.4,0
47.5,-122.4,0
29.75,-90.03,0
30.42,-88.48,0
30.4,-86.85,0
29.6,-84.95,0
30,-92.27,1
30.13,-91.35,0
30.3,-87.3,0
30.5,-87.33,0
30.38,-86.47,0
31.7,-84.25,0
30.4,-84.97,0
30.42,-84.98,0
30.4,-85,0
30.58,-84.6,0
30.4,-83.3,0
29.6,-82.48,0
31.5,-91.85,0
33.78,-86.05,0
27.73,-82.42,0
27.73,-82.43,0
27.88,-81.97,0
27.6,-81.5,0
30.17,-94.4,0
26.83,-80.13,0
27.45,-80.3,0
31.9,-91.2,0
34,-83.9,0
29.6,-95.77,0
29.73,-95.25,0
29.8,-94.3,0
30.32,-89.4,0
30.37,-89.08,0
30.32,-89.23,0
30.42,-86.77,0
29.7,-82.3,0
28.33,-81.52,0
27.07,-82.43,0
27.22,-81.85,0
27.17,-81.85,0
27.52,-81.47,0
28.03,-80.58,0
27.77,-80.58,0
31.2,-82.48,0
39.02,-98.28,0
38.05,-97.27,0
32.98,-95.95,0
33.2,-94.97,0
32.3,-94.98,0
32.85,-94.22,0
32.97,-94.2,0
33.68,-90.73,0
31.47,-88.25,0
28.62,-80.8,0
25.8,-80.12,0
27.17,-82.5,0
30.57,-93.33,0
29.7,-91.3,0
32.7,-87.6,0
32.83,-85.2,2
32.67,-84.9,0
36.63,-90.53,0
37.72,-89.18,0
36.03,-89.92,0
26.93,-80.1,0
40.27,-76.77,0
35,-106.6,0
31.28,-87.17,0
35.1,-103.63,0
35.48,-88.8,0
36.68,-89.3,0
36.93,-88.53,0
35.02,-90.03,0
33.5,-90.32,0
33.85,-89.32,0
38.3,-85.6,0
36.25,-85.93,0
33.95,-85.95,0
33.33,-84.8,0
32.67,-86.92,0
34.23,-84.18,0
32.65,-83.77,0
31.43,-84.73,0
34.3,-82.93,0
39.35,-83.5,0
40.12,-82.92,0
40.4,-82.48,0
41.3,-81.5,0
34.3,-83.13,0
37.25,-90.95,0
37.4,-90.5,0
44.8,-96.7,0
45.47,-95.8,0
33.1,-103.48,0
33.2,-103.32,0
34.7,-103.9,0
33.6,-102.63,0
34,-101.98,5
34.38,-102.62,1
34.65,-101.53,16
32.8,-97.47,0
33.5,-103.1,0
34.73,-96.73,0
35.6,-95.6,0
29.67,-98.67,0
33.03,-96.68,0
32.97,-96.32,0
31.05,-96.48,0
32.5,-94.68,0
32.32,-93.67,0
35.12,-89.8,0
34.72,-89,4
38.7,-112.07,0
35.55,-90.73,0
35,-90.45,0
37.2,-89.4,0
36.65,-89.3,0
36.9,-89.53,0
30.38,-86.48,0
32.65,-84.9,0
39.03,-86.95,0
38.97,-86.97,0
39.03,-86.5,0
39.13,-86.65,0
39.02,-85.27,0
38.95,-86,0
43.7,-92.72,0
43.82,-92.67,0
44.47,-88.07,0
44.45,-88.03,0
44.58,-87.62,0
44.45,-87.8,0
44.6,-87.45,0
38.22,-84.6,0
38,-80.8,0
38.65,-87.18,0
38.8,-82.1,0
33.9,-93.9,0
37.03,-88.33,0
35.03,-90.03,0
34.98,-90.05,0
35.07,-89.98,0
35.13,-88.57,0
34.75,-86.6,0
32.8,-96.93,0
33.6,-96.17,0
32.67,-96.33,1
33.08,-94.6,0
33.3,-94.2,0
33.05,-98.58,0
32.8,-97.3,0
32.63,-93.08,0
34.95,-86.65,0
33.12,-89.98,0
33.4,-86.4,0
33.25,-85.52,0
32.2,-99.8,0
32,-99.4,0
31.83,-99,0
31.92,-98.75,0
31.92,-98.73,0
31.88,-98.7,0
36.27,-98.57,0
36.25,-98.15,0
36.22,-98.03,0
36.45,-87.13,3
37.9,-121.3,0
40.42,-93.98,0
39.05,-85.27,0
39.05,-85.18,0
43.97,-93.55,0
42.5,-84.68,0
45.07,-91.92,0
34.57,-99.42,0
36.47,-94.02,0
35.23,-98,0
36,-96.6,0
40.3,-88.7,0
42,-87.9,0
42.7,-84.6,0
35.38,-92.22,0
35.15,-92.43,0
35.7,-91.97,0
35.27,-91.88,0
35.93,-91.75,0
36.58,-90.6,0
38.8,-98,0
39.03,-97.97,0
38.8,-98.3,0
41.3,-91.53,0
43.3,-89.67,0
41.22,-91.28,0
38.13,-94.65,0
38.02,-92.75,0
42.52,-88.4,0
40.62,-89.23,0
36.37,-95.05,0
37.02,-89.5,0
34.28,-89.4,0
33.77,-88.57,0
42.02,-93.6,0
44.87,-121.4,0
38.93,-98,0
38.87,-98.1,0
38.95,-98,0
33.8,-101.23,0
33.55,-101.9,26
41.17,-92.83,0
41.4,-99.63,0
41.43,-84.2,0
39.48,-83.65,0
33.25,-101.68,0
41.47,-95.23,0
42.02,-93.45,0
42.15,-93.33,0
40.55,-82.93,0
40.43,-83.12,0
40.8,-114.2,0
40.37,-92.55,0
40.18,-92.05,0
40.67,-86.88,0
39.77,-86.17,0
33.6,-102.1,0
34.2,-101.9,0
34.2,-101.9,0
34.2,-101.9,0
40.83,-84.93,0
29.42,-98.53,0
40.28,-83.78,0
29.5,-99.4,0
29.33,-99.13,0
40.5,-82.75,0
29.87,-95.25,0
29.9,-96.67,0
26.1,-97.2,0
40.62,-85.77,0
30.88,-84.6,0
40.83,-85.35,0
30.25,-98.6,0
44.58,-88,0
27.7,-97.67,0
39.22,-100.95,0
39.32,-101.1,0
41.52,-94.5,0
26.9,-99.27,0
26.9,-99.28,0
24.73,-81.4,0
30.73,-92.3,0
26.5,-97.77,0
39.72,-87.67,0
32.2,-92,0
32.02,-80.85,0
33.4,-103.7,0
33.4,-104.33,0
32.78,-79.98,0
33.55,-101.92,0
32.47,-93,0
32.4,-83.7,0
32.85,-103.6,0
32.53,-103.9,0
46.2,-98.9,0
34.47,-99.75,0
34.45,-99.77,0
34.43,-99.7,0
31.6,-83.23,0
37.42,-89.62,0
35.42,-96.37,0
27.3,-97.8,0
37.53,-101.88,0
43.4,-98,0
44.4,-97.5,0
35.28,-101.58,0
35,-101.83,0
32.5,-102.12,0
30.63,-91.2,0
31.15,-90.28,0
26.12,-97.63,0
37.7,-89.2,0
38.83,-90.28,0
30.6,-87.88,0
38.6,-79.4,0
33.33,-90.98,0
28.67,-82.12,0
41.17,-113,0
33.58,-102.33,0
47.85,-101.5,0
41.05,-111.9,0
48.8,-98.9,0
38.95,-109.72,0
37.2,-98.02,0
41.28,-96.95,0
35.3,-98.8,0
36.12,-97.9,0
35.5,-97.75,0
42.45,-98.48,0
34.48,-97.97,0
40.1,-99.37,0
35.93,-97.03,0
34.5,-97.17,0
35.8,-96.1,0
35.43,-96.27,0
34.48,-96.62,0
34.6,-96.57,0
38.4,-98.9,0
38.53,-99.7,0
36.62,-95.15,1
38.8,-99.4,0
46.3,-97.1,0
35.25,-95.5,1
38.9,-99.55,0
35.68,-94.77,1
34.6,-95.33,0
40.7,-82.13,0
39.28,-93.5,0
39.47,-93.55,0
40.73,-99.35,0
39.38,-93.25,0
39.55,-92.88,0
39.73,-92.48,0
27.2,-80.8,0
39.95,-92.22,0
39.98,-91.78,0
39.15,-91.83,0
39.28,-91.07,0
40.92,-91.4,0
39.38,-90.78,0
38.65,-93.23,0
45.8,-103.4,0
37.17,-97.45,0
38.37,-92.57,0
37.83,-86.73,0
38.4,-99.7,0
38.13,-99.52,0
37.95,-99.47,0
39.3,-83.3,0
39.48,-100.52,0
46.9,-103.22,0
45.9,-99.8,0
38.7,-90.1,0
45.65,-100.03,0
45.6,-100,0
45.6,-100,0
45.67,-100.03,0
38.5,-87.3,0
43,-99.8,0
44.03,-97.22,0
44.08,-97.17,0
44.15,-96.95,0
39.13,-99.63,0
43.13,-98.28,0
43.55,-97.5,0
43.6,-96.6,0
43.15,-97.72,0
44.1,-97.1,0
43.5,-96.8,0
43.1,-97,0
43,-97.1,0
44.4,-96.35,0
42.03,-97.42,0
41.43,-96.95,0
40.17,-96.17,0
45.8,-98.1,0
40.62,-88.83,0
40.6,-88.6,0
40.5,-88.4,0
45.3,-98,0
39.4,-87.7,0
41.6,-91.92,0
44.33,-89.8,0
34.2,-101.67,0
43.2,-75.05,1
40.15,-76.3,0
35.6,-89.07,0
40.4,-76.3,1
42.7,-73.2,0
38.45,-102.7,0
36.95,-93.45,0
45.4,-100.6,0
35.67,-97.72,0
47,-98.8,0
35.1,-89.8,0
39.7,-97.18,0
39.72,-92.48,0
41.8,-92.33,0
34.35,-89.47,0
35.3,-97.85,0
36.73,-97.3,0
37.2,-77.37,0
37.35,-77.72,0
32.37,-99,0
32.37,-99,0
34.1,-86.87,0
31.17,-83.45,0
33.75,-96.5,0
27.57,-97.78,1
41.2,-101.63,0
27.77,-97.4,0
28.67,-81.22,0
47.5,-95.58,0
44.6,-94.52,0
41.13,-86.58,0
40.6,-81.8,0
29.22,-100.53,0
32.27,-93.8,0
30.62,-84.63,0
39.35,-121.8,0
27.07,-80.1,0
47.8,-117.7,0
43.15,-96.6,0
45.12,-96.28,0
44.58,-96.27,0
40.65,-82.5,0
40.15,-76.62,0
37.8,-78.33,0
37.53,-101.8,0
41.6,-92.53,0
36.52,-89.6,0
29.77,-82.88,0
36.53,-87.53,0
31.63,-87.85,0
30.1,-93.75,0
30.43,-97.92,1
29.78,-95.02,0
29.47,-81.27,0
44.32,-89.52,0
46.4,-92.78,0
46.42,-92.28,0
46.25,-89.97,0
37.3,-89.4,0
30.5,-90.1,0
30.7,-81.42,0
30.7,-81.42,0
30.7,-81.42,0
30.7,-81.42,0
28.5,-81.4,0
32.32,-90.58,0
38.9,-78.3,0
29.87,-85.17,0
42.67,-71.7,0
27.17,-81.07,0
27.17,-81.07,0
27.5,-82.5,0
27.5,-82.5,0
39.17,-103.43,0
29.73,-93.98,0
42.25,-102.97,0
44.67,-88.87,0
45.33,-87.77,0
43.17,-96.8,1
42.6,-96,0
42.22,-92.08,0
40.48,-96.88,0
42.32,-93.43,0
41.4,-81.85,0
41.9,-80.38,0
44.9,-99.6,0
41.83,-79.38,0
42.17,-79.4,0
40.92,-73.92,0
42.83,-71.63,0
36.3,-99.4,0
29.2,-81,0
29.2,-81,0
45.1,-100.3,0
46.05,-95.35,0
45.75,-94.25,0
45.28,-93.2,0
44.73,-92.28,0
34.2,-84.9,0
40.13,-88.3,0
36.7,-91.4,0
33.5,-112,0
29.4,-95,0
32.8,-82.4,1
26.47,-80.07,0
33.03,-82.32,0
29.9,-93.3,0
33.27,-106.38,0
47.43,-100.02,0
43.43,-88.05,0
43.7,-71.33,0
36.47,-98.65,0
47.9,-102.1,0
45.32,-100.02,0
44.5,-96.7,0
44.63,-88.12,0
37.52,-102.63,0
40.63,-80.08,0
42.43,-90.7,0
34.55,-86.87,0
35,-80.4,0
42.05,-71.2,0
41.87,-98.08,0
40.85,-99.75,0
29.3,-97.2,0
44.8,-73.2,0
28.4,-96.4,0
28.27,-97.22,0
28.1,-97.9,0
28.58,-99.18,0
28.73,-99.28,0
29.93,-95.77,0
29.42,-95.23,0
48.4,-105.85,0
34.87,-91.18,0
32.75,-111.47,0
29.42,-95.23,0
37.47,-102.7,0
26.7,-80.67,0
42.73,-72.67,0
42.8,-72.4,0
35.97,-95.33,0
34.33,-99.9,0
35.9,-79.98,0
32.43,-89.47,0
42.67,-78.88,0
36.62,-93.35,0
30.5,-86.5,0
30.4,-87.25,0
30.4,-87.23,0
30.4,-87.22,0
30.4,-87.2,0
48.8,-98.6,0
37.5,-101.5,0
40.67,-84.05,0
39.3,-80.2,0
29.27,-97.18,0
28.37,-97.77,0
28.37,-97.77,0
28.37,-97.77,0
26.87,-98.13,0
27.33,-97.73,0
29.87,-94.33,0
28.93,-100.63,0
29.93,-82.95,0
41.6,-70.9,0
31.67,-97.13,0
47.2,-98,0
46.4,-97.88,0
40.85,-79.88,0
40.52,-78.87,0
41.27,-79.02,0
41.75,-77.3,0
32.6,-97.32,0
33.27,-96.55,0
29.5,-96.6,0
28.63,-96.65,0
38.67,-94.07,0
38.3,-86.95,0
38.47,-86.02,0
38.55,-99.45,0
40.68,-80.33,0
35.7,-98.4,0
40.23,-82.45,0
39.65,-82.97,0
36.9,-95.1,0
41.1,-81.9,0
36.2,-95.5,0
35.6,-89.58,0
35.32,-93.13,0
33.42,-111.77,0
37.33,-108.82,0
39.82,-99.87,0
42.3,-97.6,0
36.73,-100.4,0
46.4,-97.7,0
36.85,-99.7,0
38.95,-92,0
40.08,-93.27,0
34.5,-97.97,0
39.8,-81.9,0
37,-85.6,0
42.9,-92.8,0
42.85,-92.53,0
42.5,-91.1,0
42.68,-90.67,0
42.5,-90.67,0
42.4,-90.5,0
42.57,-90.65,0
26.2,-98.3,0
29.22,-98.43,0
29.75,-95.32,0
34.62,-93.78,0
41.5,-82,0
26.42,-97.82,0
32.5,-94.67,0
44.87,-98.1,0
47.97,-92.92,0
44.7,-91.22,0
35.62,-95.85,0
31.4,-90,0
39.95,-91.37,0
35.45,-95.5,0
35.5,-95.52,0
41.5,-82.7,0
40.28,-81.68,0
40.7,-73.5,0
34.13,-98.22,0
45.32,-84.62,0
42,-72.7,0
42.33,-72.17,1
43.9,-70.7,0
43.03,-70.93,0
44.8,-69.4,0
35.07,-97.28,0
35.33,-96.93,4
29.83,-94.17,0
35.1,-92.52,0
34,-94.83,0
34.63,-96.85,0
34.68,-96.68,0
34,-96.4,0
35.18,-94.67,0
36.22,-94.53,0
40.42,-92.57,0
40.72,-92.83,0
42.72,-89.03,0
28.8,-96.28,0
29.35,-94.88,0
29.78,-93.97,0
29.92,-93.88,0
29.58,-95.35,0
29.9,-93.2,1
29.7,-90.1,0
32,-89.7,0
32.58,-89.33,0
33.48,-89.68,0
32.58,-89.33,0
31.97,-89.77,0
32.77,-89.03,0
32.77,-89.22,0
34.7,-88.6,0
32.38,-98.82,0
32.18,-98.78,0
32.18,-98.78,0
30.33,-97.35,0
29.3,-96.1,0
29.3,-96,0
29.3,-95.9,0
30.35,-94.17,0
