54.61509683,-5.85095887
54.61473707,-5.85178772
54.61512485,-5.85257301
54.61507944,-5.85267234
54.61510524,-5.85257608
54.61510524,-5.85257608
54.63498812,-5.87606912
54.63498812,-5.87606912
54.61513221,-5.85266343
54.61513221,-5.85266343
54.61513221,-5.85266343
54.6151368,-5.8526586
54.5945983,-5.9250711
54.5945312,-5.9253462
54.61018993,-5.89735192
54.61299994,-5.9024534
54.6107892,-5.89916887
54.59943687,-5.92032983
55.86398105,-4.2713565
55.86405993,-4.27091464
55.86402823,-4.27089871
55.86400608,-4.27074594
55.86400608,-4.27074594
55.86404026,-4.27089642
55.86399873,-4.27084075
55.86397355,-4.27111484
55.86390062,-4.2716606
55.86685123,-4.2496675
55.86129017,-4.25646218
55.86370105,-4.40720938
55.86407283,-4.27103038
55.86403189,-4.27105863
55.8640074,-4.27082746
55.86406645,-4.27096842
55.86408263,-4.27089231
55.86405627,-4.27111558
55.8640637,-4.27092377
55.8640327,-4.2708867
55.8646352,-4.27038705
55.86406352,-4.27088373
55.86394819,-4.27159899
55.86407205,-4.27085292
55.86388176,-4.27181147
55.86388914,-4.27174693
55.86407639,-4.27094813
55.86403735,-4.27118076
55.86406075,-4.27105259
55.86406964,-4.27084966
55.8639238,-4.27092751
55.86409322,-4.27098217
55.86411618,-4.27099966
55.86410335,-4.2709601
55.86408021,-4.27093388
55.86409363,-4.2709319
55.86411136,-4.27091365
54.55296573,-5.92852539
54.55338059,-5.92886436
54.55319351,-5.9286222
54.55337232,-5.92857639
54.55325029,-5.92874986
54.55331015,-5.92871135
54.59228663,-5.92076701
54.55332699,-5.92873238
54.5530723,-5.92869672
54.55336345,-5.92873487
54.55336532,-5.92873893
54.55336527,-5.92873878
54.55338806,-5.92885481
54.55333841,-5.92864803
54.5533641,-5.9287373
54.55331759,-5.92868545
54.55331238,-5.9286799
54.55339557,-5.92887603
54.55331215,-5.92869603
54.55332843,-5.92862299
54.55331842,-5.92870454
55.21041345,-6.95638356
54.6312227,-5.83015429
54.63122244,-5.83013048
54.58276678,-5.95516406
54.63122244,-5.83013048
36.63716774,-4.49651487
54.53814951,-5.97274501
54.53814951,-5.97274501
54.5859454,-5.89937156
54.57314635,-5.88017829
54.57276215,-5.88013709
54.55267585,-5.92172298
54.57300837,-5.88042588
54.60158056,-5.92633529
54.57308434,-5.88024092
54.59618881,-5.8721892
54.58726798,-5.93394685
54.60138734,-5.88536247
54.6043744,-5.9523615
54.6044317,-5.9523801
54.601534,-5.9546305
54.6016888,-5.9545284
54.6015673,-5.9546194
54.6093313,-5.9487616
54.6013362,-5.954692
54.6014705,-5.9546859
54.6014218,-5.9545028
54.6014457,-5.9544591
54.6014457,-5.9544591
54.6013883,-5.9546157
54.6012169,-5.9544786
54.6014116,-5.9548022
54.6014062,-5.9548141
54.6014246,-5.9547973
54.6014238,-5.9548007
54.6014327,-5.9547482
54.6014588,-5.9546335
54.6014479,-5.954629
54.6015209,-5.9546615
54.6014387,-5.9546286
54.601392,-5.9547323
54.6041048,-5.9476757
54.600092,-5.9306857
54.6014552,-5.95461
54.6014422,-5.9545781
54.6014714,-5.954565
54.601457,-5.9546471
54.6014465,-5.9546017
54.5999648,-5.9315191
54.6015136,-5.9546716
54.601496,-5.9547186
54.6013422,-5.9545501
54.6015021,-5.9546306
54.6014271,-5.954682
54.6013419,-5.9545713
54.6015205,-5.9546591
54.6014907,-5.9546843
54.6014986,-5.9546119
54.601494,-5.9546922
54.601453,-5.9545016
54.6014587,-5.9546804
54.5997297,-5.9311054
54.6012716,-5.9546795
54.6014838,-5.9546959
54.6014504,-5.9547305
54.6014713,-5.9546599
54.6014752,-5.95464
54.6014218,-5.9546886
54.6014315,-5.9546959
54.6014266,-5.9546477
54.6014649,-5.9546583
54.6014366,-5.9546857
54.6043619,-5.9522408
54.6043619,-5.9522408
54.6043619,-5.9522408
54.6014288,-5.9546495
54.5996645,-5.9313005
54.5997237,-5.930704
54.6014418,-5.954644
54.66871341,-5.98625989
51.54940733,-0.0600679
54.66872206,-5.98630333
54.591775,-5.912397
54.57761176,-5.88789017
54.62348362,-5.9739718
54.62356615,-5.97387444
54.623431,-5.97379924
54.57748103,-5.88729641
54.5827763,-5.95506784
54.58298547,-5.95505697
54.58866546,-5.92810812
54.58866546,-5.92810812
54.6063475,-5.9408192
54.6063396,-5.9407823
54.6063485,-5.9407759
54.6063429,-5.940805
54.6063113,-5.9407755
54.606321,-5.9407994
54.6211819,-5.9752608
54.6072872,-5.9556958
54.5898945,-5.9396431
54.5899092,-5.9396533
54.5898118,-5.9396062
54.5728682,-5.9718088
54.5898945,-5.9396892
54.5917851,-5.9657735
54.5905775,-5.940469
54.5898412,-5.9396571
54.5897172,-5.9399104
54.5898141,-5.9397232
54.5899435,-5.9434116
54.5898259,-5.9396636
54.5912201,-5.9351553
54.5898062,-5.9396941
54.5898184,-5.9397044
54.5911075,-5.9353011
54.5911065,-5.935302
54.5912179,-5.9351566
54.5934505,-5.9399875
54.5934505,-5.9399875
54.5934505,-5.9399875
54.5918746,-5.9343869
54.5918746,-5.9343869
54.5898181,-5.9396862
54.5898089,-5.9396954
54.5915731,-5.9354594
54.5914464,-5.9352655
54.5914387,-5.9350606
54.5913027,-5.9350297
54.5797307,-5.9666329
54.5797901,-5.9665074
54.5798013,-5.9664764
54.579798,-5.9664863
54.579798,-5.9664865
54.5797285,-5.9665409
54.5897948,-5.9395881
54.5898091,-5.9397024
54.5898146,-5.9396438
54.5898303,-5.9396855
54.589821,-5.939703
54.5898269,-5.9396608
54.5898177,-5.939657
54.5898201,-5.9396734
54.5898119,-5.9396176
54.5883078,-5.9564046
54.5901947,-5.9560851
54.5898172,-5.9396606
54.5899342,-5.9435854
54.5899367,-5.9435853
54.5910898,-5.9394525
54.589857,-5.9396303
54.5910928,-5.9395577
54.5910855,-5.9395161
54.591073,-5.9395947
54.5952539,-5.9412204
54.591128,-5.9394255
54.5911149,-5.9395241
54.5911059,-5.9395531
54.5898469,-5.939603
54.5898523,-5.9395998
54.5898577,-5.9396281
54.5864738,-5.9398632
54.5898586,-5.9396455
54.5898742,-5.9396955
54.6253982,-5.964358
54.6477654,-5.9301477
54.621983,-5.9521216
54.6308587,-5.8699498
54.6308587,-5.8699498
54.6308587,-5.8699498
54.98293854,-7.69336411
39.498427,2.7543765
54.5969,-5.9292
54.5969,-5.9292
54.5969,-5.9292
54.60849032,-5.90914249
54.60849032,-5.90914249
54.60849032,-5.90914249
50.05055556,2.68583333
45.7597,4.8422
50.01146222,2.65524949
48.8694191,2.35374
43.7034,7.2663
54.67946225,-5.97014631
54.6794646,-5.97018628
54.67944721,-5.9702002
54.67944464,-5.97018243
54.67945816,-5.97018734
54.67944476,-5.97016198
54.67941423,-5.97017069
54.67940865,-5.97018587
54.67947508,-5.97029114
54.67943491,-5.97021627
54.67945188,-5.970211
54.67942213,-5.97017433
54.67946076,-5.97016513
54.67944935,-5.97016166
54.67948245,-5.97013577
54.67943269,-5.9702255
54.67945994,-5.97017198
54.67941079,-5.97017664
54.6794819,-5.97023772
54.67948384,-5.97018679
54.67945585,-5.97013743
54.67947488,-5.97014099
54.67945675,-5.9701106
53.4667,-2.2333
41.0667,1.13333
41.06265616,1.1633197
54.58917429,-5.82303
55.14777778,-6.67222222
55.14777778,-6.67222222
54.5894091,-5.9093868
54.5894937,-5.9093705
54.592811,-5.92875712
54.57861,-5.9337799
54.60375,-5.91656583
54.60131708,-5.92581724
54.6092987,-5.9061399
54.60849032,-5.90914249
54.61084215,-5.9688623
54.61082494,-5.96882034
54.6108854,-5.9689454
54.61083934,-5.96887137
54.61085062,-5.96892745
54.61090826,-5.96889319
54.61082417,-5.96907337
54.61075566,-5.96846673
54.61069696,-5.96832076
54.61080274,-5.96871688
54.61078531,-5.96855984
54.61078815,-5.96879409
54.61078066,-5.96874441
54.61077684,-5.96883323
54.593176,-5.89875
54.5931441,-5.8987358
28.05436345,-16.72992533
55.18324838,-7.97121448
54.59513119,-5.86739027
54.582705,-5.95502765
54.58878727,-5.94601357
55.85374316,-4.31507366
55.85293106,-4.30942558
55.85293106,-4.30942558
54.61473774,-5.87071733
54.57593962,-5.87974856
54.57593962,-5.87974856
54.54775664,-5.81736821
54.59540558,-5.87033081
54.59513119,-5.86739027
54.57976369,-5.95001848
55.21562,-6.54491
55.21562,-6.54491
54.58895,-5.93434
54.6093,-5.90614
54.56805543,-5.96895763
54.59592501,-5.93022419
54.59592501,-5.93022419
54.5973701,-5.9316502
54.58895,-5.93434
55.86583385,-4.27626909
55.82549996,-4.25200083
54.60849032,-5.90914249
54.5994682,-5.89748
54.595,-5.936
54.595,-5.936
54.67826269,-5.9567537
54.6789952,-5.9576934
54.6238493,-5.92169814
54.6093544,-5.9254416
54.6230211,-5.9216158
54.6230094,-5.9216551
54.6036561,-5.916624
54.6095148,-5.9256843
54.609687,-5.9261843
54.6230445,-5.9217468
54.64825,-5.7370333
54.6025059,-5.8856276
54.60254,-5.8856084
54.6025504,-5.8855986
54.6025362,-5.8855529
54.6025517,-5.8856006
54.602569,-5.8855855
54.6025301,-5.8856492
54.6025212,-5.8856334
54.6025474,-5.8855847
54.6028485,-5.8856943
54.6030518,-5.885715
54.60245,-5.8854233
54.60245,-5.8854233
54.60245,-5.8854233
35.0085966,34.0574316
54.603215,-5.8977783
54.6033473,-5.8857067
54.6033368,-5.8856752
54.85272283,-5.83455632
54.5843681,-5.95066625
54.85115237,-5.83386731
54.58435552,-5.95075014
54.58869537,-5.93518406
54.6955178,-6.14874607
51.50984124,-0.15554865
42.65620308,18.07318191
54.69558941,-6.14860475
54.69534451,-6.14853568
54.69563371,-6.14846695
54.69565291,-6.14848713
54.69557014,-6.14863536
52.3908049,-2.24705086
54.55207238,-6.00177677
54.69560538,-6.14859927
54.69558846,-6.14826696
54.69559634,-6.14868756
54.69555129,-6.14868388
51.46047504,-2.57051337
54.60187468,-5.93199064
54.69560816,-6.14856008
54.69564742,-6.14848848
54.59518248,-5.94269626
53.33883189,-6.25613384
54.5891867,-5.8995665
54.57684208,-5.89945192
54.50669917,-6.05076615
54.82951734,-7.46467571
54.60411062,-7.29769953
54.59336917,-5.9299552
54.61366076,-6.74782363
54.5966187,-5.93152
54.58915716,-5.82308166
54.5917015,-5.8991098
54.59138826,-5.80942387
54.58932999,-5.82298011
54.5978581,-5.78410647
54.5554775,-6.040649
54.5554549,-6.0406688
54.67628,-5.913287
54.582705,-5.95502765
54.582705,-5.95502765
54.624294,-5.921925
54.62053506,-5.96627654
54.62035873,-5.96595702
54.62087955,-5.96607356
54.6204546,-5.96637524
54.62050485,-5.96615992
54.6205178,-5.9660684
54.62058197,-5.96607717
54.62045432,-5.9662941
54.6204246,-5.9662102
54.62032625,-5.96630395
54.62032625,-5.96630395
54.62036612,-5.9663385
54.62034268,-5.96616762
54.62047986,-5.96623452
54.62081792,-5.96608193
54.62061164,-5.96625089
54.62036601,-5.96647512
54.61793286,-5.96863844
54.61806067,-5.96894126
54.61806067,-5.96894126
54.61807314,-5.96896973
54.61805329,-5.96893971
54.61803425,-5.96896536
54.61797842,-5.9689792
54.61807075,-5.96893064
54.62055338,-5.96619184
54.62044958,-5.96617057
54.61810486,-5.96893636
54.61820098,-5.96879975
54.6182809,-5.96877159
54.61807439,-5.96899774
54.61806165,-5.96897781
54.61808556,-5.96900564
54.62039971,-5.96652282
54.62065515,-5.96603449
54.61808506,-5.96892909
54.61809793,-5.96888957
54.61798076,-5.96897267
54.61825394,-5.96868032
54.61797627,-5.96884839
54.61815881,-5.96881936
54.61804129,-5.96897104
54.62440816,-5.97534207
54.61773059,-5.96869845
54.61813999,-5.96898013
54.61787256,-5.96901976
54.61799326,-5.96913374
54.61826906,-5.96871456
54.62078098,-5.96614369
54.61831059,-5.96877517
54.62095935,-5.96620792
54.62680468,-5.96930118
54.62062993,-5.96613134
54.62093821,-5.96602179
54.62072889,-5.96624591
54.62688548,-5.96966785
54.62680797,-5.96973023
54.62065251,-5.96625707
54.6204871,-5.96588566
54.62051116,-5.96590701
54.6022213,-5.9111451
54.6022598,-5.9111013
54.6004477,-5.9073363
54.6022527,-5.911063
54.6004048,-5.9073319
54.6004299,-5.9073039
54.6023072,-5.9110169
54.6022958,-5.9111115
54.6004206,-5.9072493
54.602279,-5.9110806
54.6022324,-5.9111332
54.6022193,-5.9110864
54.6004815,-5.9072528
41.23578529,1.80671701
41.3837237,2.177862
41.2423741,1.8111235
41.2423537,1.8111416
41.2362695,1.8070813
41.242364,1.8111093
54.6021978,-5.9111119
54.6004734,-5.9072331
54.6022189,-5.9111297
54.60213,-5.9111853
54.6004177,-5.9072252
54.6004247,-5.9072554
54.6146976,-5.8706604
54.6146831,-5.8706564
54.6004246,-5.907218
54.7151639,-6.1779382
54.7151846,-6.1780061
54.7151788,-6.1781515
54.7151985,-6.1781381
54.5891665,-5.9347669
54.6004261,-5.9071986
54.6004399,-5.9072996
54.6004437,-5.9073055
54.6004446,-5.9073047
54.6030661,-5.9325615
54.6004461,-5.9073136
54.6004138,-5.9072568
54.6003538,-5.9071659
54.6004502,-5.9073171
44.4378507,26.0949602
44.4378694,26.0949734
44.4378703,26.0949082
54.7148602,-6.1784123
54.599085,-5.9261196
54.6004027,-5.907341
54.7148155,-6.1783103
54.66944995,-5.98171334
54.66969781,-5.98151386
54.66940998,-5.98159315
54.66960934,-5.98170689
54.66947614,-5.98188437
54.66947674,-5.98155094
54.66950696,-5.98181879
54.66951358,-5.9815849
54.66954396,-5.98171896
54.66955725,-5.98186573
54.66961575,-5.9815924
54.66957229,-5.98165224
54.66941179,-5.98188809
54.66978775,-5.98158594
54.66953311,-5.98167756
54.66970586,-5.98160706
54.5922103,-5.9098643
54.5922001,-5.9099123
51.60319439,-0.06609901
54.66468563,-5.6746316
54.58335476,-5.94512237
54.5742375,-5.9476554
54.5219394,-5.8836491
54.5219401,-5.88365
54.5219467,-5.883699
54.6045746,-5.9363012
54.6045772,-5.9361455
54.6045746,-5.9363012
54.6045899,-5.9337684
54.5219403,-5.8836541
54.5219401,-5.88365
54.5219383,-5.8836445
54.5219379,-5.8836459
54.5219395,-5.8836534
54.5219416,-5.8836587
54.5219394,-5.8836483
54.5219384,-5.8836511
54.5219455,-5.8836489
54.5219417,-5.8836477
54.5219391,-5.8836517
54.5219438,-5.8836538
54.6044327,-5.9364618
54.6045061,-5.9362189
54.6044327,-5.9364618
54.5970986,-5.9289876
54.5970986,-5.9289876
54.596087,-5.9301825
54.5219464,-5.8835328
54.5219452,-5.8835294
54.5219422,-5.883527
54.521944,-5.8835288
54.5219435,-5.8835308
54.5219456,-5.883532
54.5219506,-5.8835277
54.5219506,-5.8835277
54.5219442,-5.8835294
54.5219435,-5.8835308
54.5219442,-5.8835294
54.5219419,-5.8835256
54.5219419,-5.8835256
54.5219432,-5.8835307
54.5219452,-5.8835312
54.5219847,-5.8835288
54.5219871,-5.883531
54.5219852,-5.8835365
54.5219864,-5.8835229
54.5219864,-5.8835338
54.5219864,-5.8835229
41.90494917,12.50481683
41.90047508,12.49682192
45.46468,9.19068
47.56329179,7.59923452
45.46468,9.19068
50.1156,8.70314
50.1083348,8.6680429
52.3731,4.8922
54.57985577,-5.96659498
53.407,-2.9915
37.12587728,-8.31470939
37.0833,-8.25
37.0921388,-8.22782964
54.60352899,-5.91562533
54.5994682,-5.89748
54.60265127,-5.52435569
54.5101204,-6.0467401
53.34571531,-6.26192222
54.73030532,-6.23203117
54.60355196,-5.9146799
54.4667,-6.1
54.5180406,-5.8917889
54.51806157,-5.8917046
54.51775503,-5.8924444
54.51775503,-5.8924444
54.5178462,-5.8922173
52.9408262,-1.1823423
53.2276685,-1.3317971
56.3402946,-2.817038
56.340305,-2.8170359
56.3403104,-2.8170395
54.61042849,-5.94571023
54.61042849,-5.94571023
54.61042849,-5.94571023
54.61042849,-5.94571023
54.61042849,-5.94571023
54.61045421,-5.94576092
54.61068213,-5.94587803
54.61041504,-5.94570084
54.61041504,-5.94570084
54.61876965,-6.21140957
54.61876965,-6.21140957
54.61872876,-6.21137917
54.61872876,-6.21137917
54.61885548,-6.21188736
54.61885548,-6.21188736
54.61888027,-6.21217346
55.18308189,-6.30431622
55.18308189,-6.30431622
55.18279195,-6.3048166
55.18279195,-6.3048166
54.61900997,-6.21256542
54.61785316,-6.2171917
54.61880033,-6.21141888
54.61908531,-6.21210766
54.66779059,-5.72710277
54.632479,-5.928426
53.59817868,-6.66228181
54.5969,-5.9292
55.85971471,-4.2857463
54.5969,-5.9292
54.6013412,-5.9303799
53.3478,-6.2597
55.13599687,-6.38344539
54.63140287,-5.92643641
54.63335433,-5.92687284
54.63144185,-5.92647566
54.63148827,-5.92640774
54.63142311,-5.92645682
55.23258314,-4.85674812
54.6039556,-5.9159726
54.6086068,-5.9612942
54.6722723,-5.9780282
54.6085557,-5.9615605
54.6085736,-5.9615491
54.5944392,-5.9034447
54.6407078,-5.6560364
54.5999013,-5.915227
54.6083763,-5.9610166
54.6085043,-5.9613824
54.6085095,-5.9614769
54.6086513,-5.9613081
54.60851862,-5.96141001
54.60872172,-5.96109271
54.65818351,-5.67159539
54.6086006,-5.96113875
54.65495385,-5.66453943
54.60853165,-5.96119801
54.60858523,-5.96107952
54.63921079,-5.65028715
54.61683395,-5.92106041
54.60846219,-5.96137105
54.60857135,-5.96127285
54.60866235,-5.9612302
54.57235793,-5.92970366
54.597588,-5.925167
54.61071,-5.889848
54.5975198,-5.8995893
54.5975469,-5.8995658
54.5887106,-5.9031278
54.62871416,-5.96699028
54.62867334,-5.96688665
41.88996858,12.50667619
54.66489959,-5.95083764
54.59170225,-5.89376979
54.59176687,-5.8939129
54.59168294,-5.89385398
54.59182015,-5.89393941
54.61480768,-5.87069289
54.59170346,-5.89392012
54.59168279,-5.89384744
54.59166695,-5.89384281
54.59182356,-5.89392964
54.59177193,-5.89368853
54.59173974,-5.8936804
54.5917062,-5.89378683
54.59176888,-5.89402376
54.59941753,-5.89821377
54.60430393,-5.91598677
54.59170209,-5.89392812
54.59172959,-5.893844
54.59179744,-5.8938977
54.59158014,-5.89376271
54.59165356,-5.8937463
54.59148123,-5.89386494
54.59162975,-5.89385465
54.59165623,-5.89384119
54.59172623,-5.89382137
54.59989657,-5.90628238
54.591782,-5.89394181
54.59172501,-5.89382549
54.59169672,-5.89384797
54.5916288,-5.89374521
54.59162806,-5.89389919
54.59153787,-5.89394554
54.59302106,-5.93154802
54.59171804,-5.89389966
54.59181061,-5.89382944
54.59175762,-5.89381824
54.59179241,-5.89384433
54.59172435,-5.89383767
54.59172645,-5.89386495
54.59955749,-5.89827879
54.59937254,-5.89810827
54.59967794,-5.89814209
54.59165053,-5.89386738
54.59175344,-5.89385915
54.59180075,-5.89383642
54.59169237,-5.89382071
28.9197803,-13.6518289
49.0446875,3.9540967
54.6220218,-5.9756161
54.6229797,-5.973903
54.6026597,-5.950562
54.622976,-5.9739509
54.6230771,-5.9739942
54.6230189,-5.9739205
53.3416254,-6.2546656
53.3417324,-6.2545238
53.3417344,-6.2545287
53.3417331,-6.2545228
54.6232289,-5.9740002
54.623104,-5.9738528
54.6550463,-5.874585
54.60354642,-5.91469893
54.60354642,-5.91469893
54.60354642,-5.91469893
54.60354642,-5.91469893
54.5969,-5.9292
39.7832,-89.6504
39.7832,-89.6504
28.5335,-81.3758
53.34651974,-6.26882711
54.55862542,-5.89087243
54.55884844,-5.89080593
54.55885067,-5.89080813
54.55884338,-5.89080457
54.55874706,-5.89080519
54.601349,-5.9300346
54.6592349,-5.9155686
54.6591059,-5.9151433
54.5990494,-5.9340937
54.6591197,-5.9153011
54.6591521,-5.9155729
54.6591808,-5.9154228
54.659308,-5.9146075
54.6591303,-5.9154593
53.56655879,-2.88013494
53.56656935,-2.88016663
54.63273609,-5.967147
55.94476711,-2.89658447
54.63274,-5.967192
55.94819,-3.36405
54.661303,-6.2165395
54.6325596,-5.96739602
54.632546,-5.9673962
54.5574098,-5.9773226
55.8142536,-4.0084608
55.8142558,-4.0084602
55.8141993,-4.0084862
55.8292936,-4.0281408
55.8294373,-4.0289295
55.8141973,-4.0084799
54.60840856,-5.94760961
54.85803617,-6.25474656
54.60824882,-5.94757323
54.60809631,-5.94770319
54.62546898,-5.9777824
54.62760155,-5.97261102
54.6254339,-5.97798407
54.60841857,-5.95384107
54.61027737,-5.95109098
54.62573263,-5.97795415
54.61148657,-5.94997549
54.62546718,-5.97795566
54.60772626,-5.95324352
54.60751724,-5.9508791
54.62544329,-5.97783688
54.60836378,-5.95185768
54.607517,-5.95087699
54.60439218,-5.95301865
54.60751722,-5.95087903
54.60718316,-5.94770928
54.62548361,-5.9777213
54.60899749,-5.9539156
54.60836046,-5.95149065
54.60770949,-5.95121269
54.60840039,-5.95149921
54.60816169,-5.95134739
54.60765608,-5.95119083
54.60775852,-5.95114564
54.62536369,-5.97766597
54.6253448,-5.97762826
54.60867689,-5.95178775
54.62532492,-5.97768385
54.62544174,-5.9777016
54.62161473,-5.97346942
54.62536155,-5.97759355
54.62536475,-5.97771694
54.63958142,-5.67739327
54.59622047,-5.90178479
54.60803198,-5.95181761
54.60798777,-5.95189783
54.57633044,-5.86340328
54.57636975,-5.86339219
54.62306853,-5.91785179
54.57633185,-5.86336813
54.57644252,-5.86333623
54.57638267,-5.86341611
54.5763697,-5.86339493
54.57636879,-5.86339422
54.57639809,-5.86338653
54.57632883,-5.86333899
54.57633286,-5.86334864
54.57632837,-5.86334399
54.57601035,-5.86336833
48.818761,2.344818
54.5633266,-6.01569819
54.58270649,-5.95522369
54.65,-5.7
51.90215551,-8.4530422
54.71423266,-6.1933136
54.71438178,-6.1933682
41.79662692,12.25316847
36.33461877,28.18355313
36.33465204,28.18349135
54.5973347,-5.92837695
54.5822645,-5.94749951
54.56924689,-5.95458718
54.56937768,-5.95455424
54.56938011,-5.95446551
54.56927362,-5.95475783
54.57888623,-5.93263906
54.57882767,-5.93260319
54.58585113,-5.94256646
54.56936392,-5.95453477
54.56924836,-5.95458059
54.56927561,-5.95459257
54.56931098,-5.95464082
54.56937231,-5.95450452
54.56940033,-5.95443587
54.56936913,-5.95452283
54.5691863,-5.95462362
54.57890368,-5.93266125
54.5788748,-5.93283682
54.57840282,-5.93271815
54.57887408,-5.93274144
54.56768577,-5.95517892
54.56926308,-5.95465673
54.56928547,-5.954536
54.58780662,-5.9418207
54.57915944,-5.93190555
54.56931179,-5.95452959
54.56945341,-5.95443724
54.57886608,-5.9328042
54.57884773,-5.93283389
54.57887541,-5.93273996
54.56938756,-5.9544694
54.56948926,-5.9545037
54.56920038,-5.95455539
54.56926337,-5.95451558
54.56922912,-5.95467848
54.5788099,-5.93268542
54.57886081,-5.9326766
54.57886535,-5.93269954
54.56938734,-5.95446935
54.59417395,-5.9508047
54.59425456,-5.95087797
54.57889729,-5.93266483
54.56932263,-5.95425524
54.5694544,-5.95428374
54.57877256,-5.93273059
54.56928015,-5.95454188
54.5692521,-5.95460409
54.56927499,-5.95454319
54.56945142,-5.95444795
54.18471421,-6.31937567
54.56930306,-5.95438072
54.57886045,-5.93279074
54.56920269,-5.95470716
51.37243237,-0.79708911
54.18154608,-6.35280459
54.1815828,-6.35306563
54.18158125,-6.35304797
54.5693341,-5.95442928
54.56925418,-5.95455662
54.56928343,-5.95454044
54.56926319,-5.95454513
54.56926728,-5.95454258
54.56937338,-5.95450874
54.5692495,-5.95452731
54.56927555,-5.95453744
54.57889215,-5.9326532
54.59531742,-5.82537338
54.58962411,-5.85614833
54.58963274,-5.85646575
54.6084181,-5.87664
54.6082597,-5.8767778
54.6083776,-5.8768367
54.6081898,-5.8768065
54.6082411,-5.8769605
54.6081541,-5.8769222
54.6082237,-5.8769144
54.6083551,-5.8770064
54.6083909,-5.8771587
54.6082414,-5.8769124
54.608239,-5.8770152
54.6081697,-5.8769427
54.6081716,-5.8768988
54.6082357,-5.8766972
54.6083127,-5.8769362
54.6082196,-5.8768234
54.6081648,-5.876863
54.6081669,-5.8768562
54.6264206,-5.8567092
54.6080916,-5.8768923
54.6082703,-5.8768311
54.6083371,-5.8769789
54.6081852,-5.8768516
54.608183,-5.8768774
54.5970888,-5.9293999
54.5969472,-5.9281704
54.6082859,-5.876794
54.6082044,-5.8768816
54.6081783,-5.8768738
54.6082541,-5.8768287
54.6082248,-5.8768823
54.6264831,-5.8565931
54.6081138,-5.8771108
54.6082059,-5.8769975
54.608164,-5.8768405
54.608136,-5.8768206
54.6081448,-5.8768195
54.6082042,-5.8768819
54.6080701,-5.8770456
54.6083654,-5.8769196
54.6083395,-5.8768172
54.6080926,-5.8771329
54.6082533,-5.8767829
54.6081613,-5.8768806
