37.100,138.000,7.0
38.500,143.800,8.6
33.200,47.200,6.8
37.800,105.900,6.5
37.500,138.100,6.5
33.000,135.300,8.6
38.300,48.300,6.3
45.300,11.000,5.3
33.800,136.700,7.0
39.700,64.500,6.7
38.000,58.300,7.1
27.700,52.300,5.3
31.800,119.900,5.5
45.300,11.000,6.0
40.500,43.300,4.2
27.665,52.348,6.5
39.800,113.100,6.5
34.800,131.800,7.5
37.600,126.300,5.7
38.400,112.900,7.3
38.400,27.300,6.8
38.100,46.300,7.6
40.500,43.500,5.5
39.700,116.300,6.8
23.600,116.500,6.8
38.500,116.100,6.0
41.400,43.200,5.3
40.500,143.000,7.0
34.000,137.500,8.4
33.000,135.500,8.4
36.000,59.000,6.5
35.000,62.100,6.1
36.200,50.000,6.5
36.100,103.700,7.0
38.500,106.300,6.0
32.600,36.700,6.2
32.000,35.500,6.1
37.500,65.500,7.1
32.600,36.700,6.7
33.500,36.000,7.6
36.300,57.600,6.5
42.000,60.000,6.1
36.000,111.800,6.3
36.000,58.800,7.6
36.000,106.200,6.5
38.500,106.300,5.5
41.000,28.600,6.9
45.300,12.200,5.6
35.200,139.400,7.0
35.200,139.500,7.0
39.000,144.000,7.5
36.000,58.800,5.8
41.300,19.700,6.5
42.100,44.200,6.7
45.300,11.000,5.1
36.100,58.800,5.8
41.700,43.200,6.3
41.500,119.300,6.8
36.100,111.500,6.5
35.200,139.400,7.1
36.800,56.000,6.5
36.300,111.700,8.0
38.500,45.500,6.7
39.800,113.100,6.5
35.900,106.100,6.5
35.600,46.000,5.5
36.500,113.800,6.0
30.100,102.700,4.8
33.700,135.200,7.0
34.700,59.700,7.6
40.400,115.700,6.5
44.300,34.300,6.0
41.000,139.500,7.0
40.800,28.800,6.9
43.000,43.000,6.5
37.300,113.000,5.5
35.600,105.300,7.0
33.400,136.200,7.0
33.000,135.000,8.4
28.800,115.300,5.0
37.600,112.500,6.0
32.000,118.800,4.8
37.600,126.300,6.3
36.200,58.500,5.8
36.200,58.800,7.6
39.800,64.400,6.1
33.700,136.500,7.0
36.000,58.800,6.7
34.400,138.400,6.2
33.800,136.900,7.0
34.900,139.500,7.1
36.200,103.300,6.3
28.300,53.100,6.5
24.500,117.600,6.3
37.500,138.200,7.0
35.900,126.500,6.3
-16.300,-71.000,8.0
42.600,75.200,6.4
27.500,101.600,5.5
36.000,28.000,7.1
26.500,99.900,6.0
26.100,56.900,6.5
39.900,40.400,7.5
24.900,57.900,7.7
40.500,116.500,6.8
36.900,49.900,6.5
34.400,108.900,6.3
31.700,103.900,5.5
39.400,67.100,5.8
33.000,59.800,6.5
25.500,103.800,5.5
35.500,25.500,7.2
37.600,105.600,6.3
35.100,139.500,7.1
34.400,137.700,6.4
34.000,138.100,8.3
33.500,135.200,7.5
34.800,110.100,7.0
35.700,115.300,6.5
35.200,110.900,5.0
24.600,102.500,5.3
40.800,28.100,7.7
34.600,135.400,6.7
34.500,137.600,7.0
46.200,13.433,6.5
26.600,100.000,5.8
25.000,98.500,6.5
-17.200,-72.300,8.7
25.100,99.100,5.5
26.600,100.200,7.0
24.100,102.600,5.5
38.000,125.000,6.7
25.300,100.300,5.5
33.600,136.300,7.0
10.500,-64.200,8.0
38.700,-9.100,7.7
30.700,117.500,4.8
25.800,116.400,5.0
28.100,102.100,7.3
23.600,102.800,5.5
37.070,15.300,6.6
32.000,35.500,7.0
25.800,105.200,5.0
-16.600,-71.300,7.6
35.800,128.800,6.3
-11.900,-77.600,8.4
34.500,109.700,8.0
-.200,-78.600,7.6
24.900,103.200,5.5
24.200,102.700,5.5
37.500,106.200,7.3
-38.700,-73.500,8.0
44.017,7.283,5.8
3.000,-77.300,7.8
39.000,119.000,6.0
34.400,109.000,6.8
-36.750,-73.000,8.3
24.100,102.700,6.0
34.400,104.000,6.8
-.200,-78.600,7.8
-39.800,-73.200,8.5
25.000,98.600,6.5
25.100,99.900,5.0
51.019,1.309,6.2
-14.100,-71.500,6.4
-16.600,-71.600,8.2
-12.200,-77.600,7.8
-11.800,-77.800,8.4
35.000,136.800,8.2
25.300,100.300,5.5
-12.300,-77.700,8.5
-5.300,-80.500,6.2
24.000,102.800,6.0
34.800,138.200,6.7
35.400,103.900,5.5
48.300,15.500,6.6
-17.200,-72.900,7.7
33.300,131.700,6.9
33.300,131.600,6.4
-16.800,-70.900,7.9
-16.600,-70.800,8.1
23.500,117.200,7.0
46.800,8.500,6.2
35.100,140.500,7.2
-17.880,-70.940,8.5
25.000,119.500,8.0
33.000,134.900,7.9
33.500,138.500,7.9
19.900,110.500,7.5
23.600,102.800,6.5
36.400,50.500,7.6
39.200,99.000,7.3
-11.900,-77.400,8.6
8.300,-71.800,7.9
21.500,111.300,5.5
39.000,144.500,8.1
37.200,127.000,6.3
38.117,14.783,5.6
37.200,112.500,6.5
37.500,138.000,7.7
44.900,35.500,5.7
35.700,139.700,6.4
-18.500,-70.350,7.5
38.100,142.000,7.0
39.000,144.500,7.5
37.000,111.900,6.5
-7.941,-79.038,8.6
32.500,130.600,6.4
40.900,71.400,5.8
39.500,116.700,5.5
36.500,106.300,7.0
39.400,114.200,7.0
37.500,105.500,6.0
41.733,15.350,6.7
18.400,121.600,8.0
46.000,15.500,5.0
40.600,114.200,6.3
36.000,25.000,7.0
32.600,104.100,6.3
-12.200,-77.500,8.1
11.200,41.700,5.7
35.300,104.300,6.0
35.500,107.800,5.0
29.300,111.700,6.5
35.200,139.200,7.1
37.500,21.000,6.9
34.100,105.300,6.0
30.700,115.100,5.5
35.100,107.600,5.5
38.100,20.300,7.2
5.100,-2.200,5.7
39.033,16.283,7.0
38.200,46.300,5.1
42.070,140.680,6.5
-1.500,-78.500,7.6
23.500,116.500,5.8
35.100,111.100,6.0
35.200,140.600,6.7
35.500,129.500,6.5
7.500,-72.500,7.0
39.400,140.100,6.9
-1.700,-78.600,7.5
14.400,121.000,8.0
43.550,10.317,5.2
37.700,141.700,7.6
-33.400,-70.600,8.5
36.000,140.000,6.4
38.183,15.550,5.0
35.500,126.000,6.5
-13.500,-72.000,8.1
42.100,47.700,5.8
25.400,100.500,6.8
38.200,28.200,7.5
34.300,105.500,8.0
-12.300,-77.600,7.7
-36.830,-73.030,8.0
31.500,103.600,6.0
39.400,115.700,6.0
-.200,-78.500,7.7
23.000,120.200,6.0
31.700,132.000,7.6
-14.100,-75.800,7.3
35.500,127.100,6.3
38.700,112.700,5.5
35.000,136.800,6.4
42.600,18.100,7.2
38.400,27.100,6.6
40.600,48.600,6.9
25.000,125.500,6.7
38.400,27.100,6.6
35.300,118.600,8.5
38.000,126.000,6.4
40.600,48.600,5.7
33.000,122.500,6.8
35.900,126.500,6.3
35.500,141.000,6.4
33.400,134.700,6.9
43.933,12.583,5.6
36.300,59.300,6.6
-3.750,127.750,6.8
-1.700,-79.000,7.7
40.000,144.000,8.1
33.400,104.800,5.5
35.000,141.500,7.4
-9.000,-79.000,8.4
38.600,142.000,7.4
40.100,44.700,5.9
40.000,117.000,8.0
31.400,119.500,5.0
25.000,101.500,6.8
-18.500,-70.350,7.5
38.700,112.700,7.0
-32.800,-70.700,7.5
-13.500,-76.500,8.5
-1.300,-78.600,7.3
26.500,99.900,6.3
38.400,26.900,7.0
38.400,26.900,7.5
43.700,44.700,5.3
-2.200,-78.900,6.8
17.500,-61.500,8.0
-25.400,-64.800,7.0
37.333,15.167,6.0
25.000,121.500,5.5
45.400,12.200,6.2
36.000,111.500,8.0
-1.200,-78.700,7.7
33.300,131.700,6.4
45.600,15.300,5.0
-12.100,-76.600,7.8
45.000,-125.000,9.0
34.200,129.300,7.0
36.500,126.500,6.5
42.467,13.200,6.7
44.400,8.917,3.2
35.000,140.000,8.2
38.000,116.500,5.5
34.900,106.800,6.0
-13.000,-72.000,5.8
34.100,137.800,8.4
33.200,134.800,8.4
34.000,137.000,7.0
37.400,105.300,7.5
27.800,111.300,5.5
-4.000,129.000,7.0
34.300,134.000,6.7
25.400,103.200,6.8
32.000,103.700,6.5
38.200,21.700,6.3
38.700,43.900,6.6
-17.300,-70.800,7.5
33.300,131.700,6.6
-17.200,-71.200,8.8
-13.700,-76.000,8.6
41.200,80.300,7.5
39.000,142.700,7.6
35.000,105.200,7.5
40.400,115.500,6.8
20.300,120.300,5.5
23.000,120.300,6.0
37.900,46.700,7.7
38.500,20.500,7.0
-9.000,-79.000,7.7
-16.400,-70.800,7.6
25.100,103.100,6.0
56.500,118.500,8.2
30.100,101.900,5.5
36.300,136.000,6.6
39.500,127.300,5.7
37.500,13.000,5.2
-32.500,-71.500,8.7
40.000,116.200,6.5
36.200,142.200,7.6
37.900,140.600,6.6
35.200,140.800,6.5
26.200,103.100,7.5
2.600,-76.500,4.5
23.100,120.300,6.0
55.500,163.000,7.8
50.000,157.000,7.5
-43.000,-74.000,8.0
33.200,104.200,5.5
36.800,24.400,6.5
33.300,96.600,6.5
38.900,106.500,8.0
40.700,142.300,7.1
53.300,104.000,7.7
50.500,157.000,7.5
39.000,20.300,6.9
-11.996,-77.198,8.0
30.100,101.900,5.5
32.900,103.600,5.5
38.300,22.100,6.8
30.400,101.600,6.0
36.400,106.100,5.5
24.700,102.900,6.0
37.200,138.100,6.6
-36.830,-71.630,8.5
26.500,99.900,6.8
-3.500,128.500,6.5
24.700,102.200,6.5
23.800,102.700,6.0
-.200,-78.500,7.0
37.000,-10.000,8.5
42.700,-70.300,7.0
-.900,-78.600,7.0
-6.000,107.000,7.5
33.000,35.500,6.4
34.500,-13.000,8.5
24.400,102.500,6.0
24.400,102.500,6.0
50.000,90.000,7.7
38.100,138.700,6.6
40.500,143.500,7.4
41.000,142.500,7.8
40.700,142.000,7.1
47.700,18.200,6.2
24.300,102.800,6.5
15.910,-85.960,6.5
34.800,105.000,6.5
40.900,140.700,6.9
19.900,-76.100,6.8
10.470,-64.170,7.5
-4.850,152.800,7.5
26.200,127.500,6.5
32.300,132.000,7.4
51.800,105.500,7.3
38.600,142.000,7.4
24.600,99.900,5.5
-5.000,102.000,7.0
24.000,124.300,7.4
39.300,142.700,7.4
23.500,120.600,5.5
38.000,46.700,6.5
38.000,46.200,7.7
45.300,151.200,7.5
35.100,139.700,7.3
38.300,15.967,6.9
38.217,15.633,5.9
38.583,16.200,6.6
38.767,16.300,5.9
38.783,16.467,6.9
38.317,16.400,4.1
38.167,15.633,4.1
-16.500,-72.000,8.0
39.900,98.000,6.0
29.800,102.100,7.5
44.000,80.800,6.0
16.500,-98.500,8.3
15.500,-97.000,7.3
57.000,-153.000,8.0
55.000,-161.000,8.0
7.600,1.700,5.6
24.200,102.800,6.5
34.600,110.300,5.0
54.000,162.000,7.5
24.500,117.700,5.5
56.000,163.000,6.8
34.500,135.400,6.5
35.800,21.000,7.0
32.800,130.300,6.4
43.500,140.600,6.9
23.600,120.500,6.8
54.000,162.000,8.4
31.000,101.500,6.0
40.850,139.950,6.9
38.500,144.000,8.3
30.600,101.500,6.0
9.300,-13.400,5.2
-27.350,-70.350,7.7
-1.640,-78.670,8.3
.001,99.000,8.0
36.600,136.600,6.4
23.800,102.400,6.5
7.500,-73.500,5.0
39.400,67.200,6.0
36.200,53.300,6.5
45.700,26.600,7.4
37.700,138.300,6.6
25.600,100.600,6.0
39.050,139.950,7.3
18.900,-103.800,7.5
-12.100,-77.100,7.5
44.833,7.250,5.7
33.900,134.800,6.5
39.900,139.900,6.6
41.800,45.200,4.2
25.200,121.300,7.0
31.700,100.300,6.5
35.600,-90.400,8.5
35.600,-90.400,8.0
36.300,-89.600,8.4
36.500,-89.600,8.8
43.700,83.000,8.0
10.600,-66.900,7.7
35.400,139.600,6.6
34.370,-117.650,6.9
34.200,-119.900,7.5
35.800,114.400,5.3
23.700,102.500,6.0
25.200,121.200,6.5
34.800,111.200,6.8
-8.000,115.000,7.0
15.500,-91.500,7.5
31.400,100.700,6.5
45.900,6.800,8.0
38.250,22.250,6.8
-4.000,101.500,7.0
19.100,-103.600,7.5
-7.000,117.000,8.5
36.100,102.300,5.8
-27.400,-70.300,8.0
-27.400,-70.300,8.0
-27.000,-71.500,8.5
23.000,71.000,7.7
66.416,12.850,5.8
17.200,-99.600,7.6
34.100,113.800,6.0
37.750,21.250,6.9
-7.000,119.000,7.5
-4.500,11.600,6.2
45.700,26.600,6.7
10.100,-83.300,7.6
33.000,104.600,5.5
-33.000,-72.000,8.5
-6.500,108.500,6.8
29.800,52.400,6.4
38.750,20.750,6.8
36.100,52.600,6.7
4.600,-73.900,8.2
-45.800,166.500,8.0
34.900,111.100,5.3
1.800,-76.400,7.0
-12.130,-77.809,8.3
32.600,129.900,6.4
40.700,48.400,5.7
51.400,104.100,7.5
-33.050,-71.630,7.0
33.200,117.900,5.5
36.600,118.500,6.0
43.000,47.000,6.3
36.400,54.300,6.5
36.400,114.200,7.5
32.800,116.800,6.3
-18.500,-71.000,7.8
12.400,-61.500,7.0
40.400,19.900,6.4
29.400,80.100,7.5
28.300,85.500,8.0
25.200,103.000,8.0
-18.251,-71.010,7.7
-2.500,100.500,8.3
38.900,139.150,7.4
1.200,-77.000,7.0
43.300,141.400,6.4
16.800,-99.900,7.0
24.900,103.000,5.0
31.300,35.600,6.3
47.600,22.300,6.8
33.000,97.000,5.5
28.600,87.100,6.0
-36.830,-73.030,8.2
37.900,141.900,7.6
-22.600,-70.300,7.5
-8.300,118.700,7.5
33.000,35.500,6.4
16.860,-99.880,6.5
34.600,103.700,6.0
5.500,96.000,7.3
19.450,-99.150,7.0
-42.500,-74.000,8.5
20.000,-105.000,7.5
45.700,26.600,6.9
37.600,-122.400,7.0
14.400,-61.100,7.8
26.100,99.900,6.0
26.100,99.900,6.0
42.500,145.000,7.3
23.400,120.400,6.5
-8.000,110.500,7.0
12.900,123.900,6.5
39.700,44.400,6.7
46.200,14.700,4.9
39.800,-75.200,5.2
52.000,158.000,8.4
-4.000,127.500,6.0
40.500,50.000,4.3
19.750,-72.200,8.1
43.600,93.000,7.0
24.000,89.250,6.0
1.500,98.000,7.3
-7.200,114.000,6.0
16.500,-62.200,8.3
42.000,146.000,8.4
-39.900,175.000,7.5
33.600,51.400,6.4
37.400,48.000,6.9
1.480,124.850,7.0
24.100,120.500,6.0
17.000,-100.600,8.0
23.583,68.367,6.3
46.100,14.500,4.9
2.000,126.500,7.3
39.500,142.500,6.9
-14.000,-76.800,7.9
43.400,10.600,6.1
26.000,93.000,7.5
37.000,138.000,7.4
46.000,152.000,7.5
-31.610,-71.180,7.3
-17.900,-149.900,6.5
-41.300,174.500,7.9
,,6.0
-41.670,174.000,6.0
24.100,120.500,6.8
14.000,143.300,7.5
7.300,-72.300,6.0
55.000,166.000,7.5
-29.950,-71.370,7.5
27.800,102.300,7.5
34.700,104.900,5.0
-33.320,-71.420,7.1
-27.350,-70.350,7.2
40.500,19.700,6.6
-6.500,105.500,6.5
37.100,58.400,5.8
37.500,105.200,6.0
39.900,41.300,7.3
14.000,120.500,7.5
1.500,98.000,6.8
-5.250,129.750,8.3
32.500,-115.500,7.0
-5.000,130.500,7.0
10.500,-64.200,6.7
-3.500,128.600,6.0
8.500,-83.000,7.2
8.500,-83.000,7.2
38.060,45.030,4.5
34.000,137.900,8.3
33.100,135.000,8.4
29.100,107.100,5.5
-41.250,175.000,8.0
-39.200,177.600,5.5
40.200,29.100,6.7
40.200,29.100,6.7
34.100,-118.100,6.0
34.500,137.600,7.0
35.650,139.800,7.0
32.500,134.500,7.0
39.100,121.600,5.5
29.200,108.100,4.8
37.500,-122.300,5.5
29.700,108.800,5.5
16.000,-88.000,7.5
40.500,143.500,8.0
38.250,26.250,6.6
35.000,-119.000,8.3
38.400,42.100,6.7
-5.500,147.000,8.0
-8.000,115.500,7.0
34.800,138.300,6.4
40.300,16.000,6.5
55.000,166.000,7.5
-30.000,-71.400,6.5
1.000,126.000,7.3
39.900,41.300,6.1
40.700,48.500,5.9
1.000,126.500,7.0
.009,125.500,7.3
13.330,-87.810,6.2
-5.500,130.500,6.8
-27.350,-70.350,7.6
13.700,-89.800,7.0
-1.000,97.500,8.5
.009,98.000,7.0
1.000,97.500,7.0
1.000,97.500,6.8
39.100,121.700,6.0
-1.500,100.000,6.5
38.500,142.000,7.4
38.200,22.200,7.5
52.300,106.700,7.5
14.500,121.000,6.5
32.700,-117.200,5.9
23.400,120.000,6.5
7.000,.400,6.5
38.800,30.500,6.1
35.500,111.500,5.5
36.500,28.000,6.7
26.000,100.100,5.5
14.500,121.000,6.5
-19.000,168.500,7.5
44.600,141.500,6.4
43.800,87.600,5.5
40.500,29.100,6.7
-1.000,135.000,7.8
33.380,45.980,6.4
29.600,53.100,6.0
37.200,-121.900,6.3
13.250,123.500,6.0
-19.500,-173.500,8.0
36.400,25.300,6.1
36.000,23.000,6.0
40.100,20.100,6.7
38.400,20.200,7.9
39.200,26.400,7.0
36.400,22.200,7.1
18.100,-65.100,7.5
25.340,121.910,7.0
19.000,-155.500,7.9
41.200,69.600,6.5
40.000,41.700,6.7
24.500,91.500,7.5
-18.600,-71.000,8.5
-18.600,-71.000,8.5
.810,-77.720,8.0
.310,-78.180,7.7
-40.200,173.000,7.6
41.200,43.800,4.5
37.700,-122.100,6.8
32.400,117.800,5.5
27.700,85.300,6.5
12.500,123.500,7.0
-21.000,-70.000,6.8
-19.600,-70.230,7.5
44.750,35.000,5.6
37.000,28.000,7.5
30.000,99.000,7.3
15.400,-96.300,7.9
38.500,22.500,7.0
38.500,22.500,7.5
20.700,-157.000,7.0
40.400,-124.200,5.9
-35.000,-72.500,7.5
-20.200,-70.200,7.3
37.300,58.300,5.6
37.300,58.300,6.3
-16.400,-71.500,6.5
16.000,119.000,6.0
40.600,48.700,5.7
34.900,132.000,7.4
36.700,-118.100,7.8
36.200,36.200,7.3
5.500,-.400,4.9
48.400,23.300,4.3
42.000,-124.000,6.7
-5.500,146.000,8.0
38.800,38.800,6.1
10.500,-63.100,5.9
20.700,-103.400,7.5
-20.000,168.500,8.0
38.100,30.200,7.3
-18.500,168.000,7.0
38.700,29.400,6.1
7.900,-72.500,7.5
44.500,33.400,5.2
16.000,38.500,6.2
-6.000,147.000,7.0
-3.000,127.250,6.8
25.400,99.400,6.0
-21.500,-70.500,8.3
-19.000,168.500,7.5
-19.920,-70.335,7.9
-19.000,168.500,8.0
10.300,-66.800,5.9
40.800,29.000,6.7
34.100,-117.300,4.3
27.700,100.800,5.5
6.500,-3.300,5.7
37.800,47.900,6.7
37.500,57.400,6.7
33.200,104.700,8.0
29.000,33.000,5.9
42.000,35.200,5.5
33.000,104.600,5.5
16.000,121.850,7.5
38.100,27.800,6.1
38.600,27.100,6.7
-31.620,-71.180,7.7
-38.850,178.850,7.0
57.000,-136.000,7.0
24.500,120.700,5.5
38.250,26.250,7.3
33.600,104.600,6.5
25.000,121.500,5.5
40.600,33.600,6.1
43.300,147.300,7.0
8.520,92.430,7.9
46.000,14.200,4.8
10.000,-79.000,8.3
-4.500,129.900,7.5
38.100,115.500,5.8
23.800,120.500,6.3
7.400,-76.900,6.0
38.100,46.300,6.2
37.900,112.500,5.5
38.300,26.200,7.3
27.500,52.300,5.8
23.500,120.400,5.3
15.700,39.600,6.2
40.600,-73.750,5.5
7.500,-79.000,7.5
23.000,101.100,6.5
36.950,-3.983,6.7
34.500,105.700,6.0
-2.500,127.500,7.3
41.900,47.800,4.0
,99.500,6.8
42.700,74.100,6.9
36.100,4.600,5.9
25.000,104.000,5.0
37.100,21.500,7.5
32.900,-80.000,7.7
31.000,-109.000,8.0
43.100,76.800,7.3
23.700,102.500,6.8
10.300,-61.100,7.5
36.500,102.200,5.0
38.500,119.000,7.5
-34.500,172.700,7.3
41.300,43.300,6.1
13.500,121.000,6.8
43.200,78.700,8.3
32.800,130.700,6.3
1.000,126.250,8.0
39.200,26.000,6.9
-7.000,113.500,6.0
6.800,-6.700,4.7
36.600,54.600,7.2
36.900,112.900,5.5
37.100,111.900,5.8
-37.400,174.400,6.2
-9.000,124.000,7.0
35.500,137.000,8.4
38.500,-121.900,6.2
14.000,143.300,7.5
-3.000,127.750,7.0
37.700,20.900,6.4
40.500,25.500,6.5
38.300,38.300,6.7
37.700,20.900,6.4
36.600,101.800,5.5
40.200,19.700,7.5
-17.750,168.300,6.0
30.500,101.500,6.8
37.200,58.400,6.6
41.700,82.800,6.8
41.200,80.300,6.5
42.500,146.000,7.9
38.600,23.200,6.7
38.700,23.100,6.9
8.500,-71.700,8.2
35.700,139.900,7.5
37.750,21.750,6.3
38.900,139.800,7.0
-32.000,-68.500,7.5
37.100,58.400,6.8
-8.400,150.100,7.3
46.100,14.500,6.1
39.500,20.500,7.5
40.000,20.100,6.4
39.500,53.700,8.2
-38.800,176.000,6.0
23.500,116.500,6.0
40.667,-74.883,4.3
29.200,104.900,5.8
38.000,76.000,6.5
39.500,144.000,8.3
37.000,71.000,7.5
-3.500,102.500,6.8
39.700,75.900,6.6
43.500,146.000,7.6
26.950,56.260,6.1
40.000,140.000,8.3
38.100,141.900,7.4
-6.800,120.800,5.5
24.700,121.800,6.0
-37.300,139.700,6.5
12.000,124.000,7.9
17.000,-96.300,7.0
26.000,91.000,8.0
16.000,-95.000,7.0
38.000,143.700,7.7
18.000,120.000,7.9
39.000,143.000,7.9
-11.900,-76.800,7.7
6.000,122.000,8.6
6.000,122.000,8.7
12.000,126.000,8.1
12.000,126.000,7.9
36.500,54.900,4.3
38.200,-122.400,6.5
38.600,142.000,7.2
12.000,-86.000,7.9
39.800,76.600,6.0
52.000,172.000,7.6
-36.830,-73.030,6.5
39.750,20.750,6.2
39.100,113.000,5.5
37.250,21.750,6.6
17.000,-98.000,8.4
-21.970,-63.670,6.9
18.000,-77.000,7.8
60.000,-142.000,8.2
60.000,-140.000,7.8
60.000,-140.000,8.2
37.930,28.840,6.7
-3.000,128.500,7.8
53.000,159.000,7.9
31.900,132.000,7.1
33.500,-117.000,6.4
41.600,43.500,5.6
36.500,133.500,7.8
20.000,-105.000,7.4
20.000,-105.000,7.8
10.000,-85.500,7.5
40.300,43.100,5.9
-10.000,165.000,7.6
-4.000,152.000,6.8
4.600,-74.000,7.9
-4.000,140.000,6.9
57.090,-153.480,8.3
11.000,-66.000,8.4
43.000,146.000,7.9
-2.000,-82.000,7.8
26.000,100.100,6.0
36.000,-120.500,6.4
43.400,28.700,6.4
43.400,28.500,7.2
45.000,148.000,7.5
27.000,130.000,7.9
40.500,142.500,7.9
-22.000,170.000,8.4
40.600,142.300,8.2
40.500,142.500,6.3
11.000,-86.500,7.0
40.000,41.500,6.1
14.000,122.000,7.8
39.400,26.700,5.9
51.450,-171.020,7.8
52.400,-167.500,7.8
17.600,-99.700,7.0
14.710,-91.590,6.3
-8.000,150.000,7.8
-20.000,-174.000,7.8
40.700,48.600,6.9
13.500,-89.500,7.0
40.700,33.600,5.5
14.000,-91.000,7.5
50.000,148.000,8.0
40.750,23.250,6.6
7.500,123.500,7.3
39.880,76.200,7.7
26.300,99.900,5.5
18.000,146.000,8.1
16.600,-92.600,7.8
29.000,-114.000,7.8
40.800,72.300,6.4
-20.000,-175.000,8.0
15.000,-98.000,7.7
48.000,98.000,7.8
-8.000,106.000,8.1
32.200,35.300,5.7
-3.000,127.500,6.5
39.100,42.500,6.3
-17.000,168.000,7.9
40.900,42.700,5.8
61.560,-158.540,8.3
4.600,-74.000,7.7
36.000,23.000,7.8
35.200,58.200,6.5
-28.500,-71.000,6.5
7.000,126.000,7.8
7.000,-79.000,7.9
42.500,145.800,7.6
41.800,23.200,7.5
41.800,23.200,7.8
23.500,120.500,6.0
40.000,134.000,7.9
52.000,159.000,8.3
52.000,159.000,8.1
52.000,159.000,7.9
-40.500,177.000,7.5
37.750,27.000,6.2
30.000,130.000,7.9
64.660,-148.080,8.3
31.200,100.900,6.0
-1.000,-80.500,7.7
23.500,120.300,6.3
9.200,-82.800,7.2
9.850,-84.680,6.8
1.000,123.000,8.4
50.730,-178.550,7.9
-27.500,-173.000,7.5
33.000,76.000,7.8
40.200,29.000,6.5
-4.000,149.000,7.5
42.100,19.600,6.6
34.000,132.000,7.8
-1.000,-168.000,7.6
37.400,142.600,7.0
49.000,99.000,8.4
49.000,98.000,8.4
45.000,143.000,7.5
39.000,16.000,7.9
53.000,164.000,7.8
44.500,37.500,5.1
42.000,23.000,6.4
42.000,42.000,7.5
29.300,104.800,5.0
40.250,24.200,7.8
38.100,38.600,6.8
11.000,123.500,6.5
26.600,104.100,5.5
34.000,138.000,8.4
1.000,-81.500,8.6
3.500,-76.200,7.7
41.100,20.000,6.5
23.600,120.500,6.8
24.500,118.500,6.5
19.000,-113.800,7.5
23.400,120.400,6.5
37.670,-122.480,7.9
24.600,98.600,5.3
4.600,-74.000,7.7
4.600,-74.000,7.7
51.050,179.690,7.8
-33.000,-72.000,8.2
9.000,38.400,6.8
-7.000,149.000,8.0
-2.000,-79.000,7.9
-4.000,149.000,7.2
-22.000,109.000,7.8
6.500,.300,5.0
15.000,-61.000,7.9
43.500,85.000,8.3
56.850,-153.900,7.6
-18.000,-71.000,7.9
2.000,94.500,7.8
18.200,-76.800,6.5
-13.200,-75.400,7.6
3.000,122.000,7.3
17.000,-100.000,8.3
14.000,123.000,7.6
13.500,123.000,7.4
-7.500,153.700,7.7
51.500,147.000,7.9
1.000,127.000,7.9
41.100,20.100,6.2
52.590,-169.730,7.8
59.500,-135.500,5.5
28.000,-112.500,7.7
38.500,67.900,7.4
38.133,16.017,5.9
-3.100,142.500,7.4
-2.000,100.000,7.5
61.000,-146.200,6.0
9.000,126.000,7.5
-10.000,129.000,6.6
18.000,-99.000,8.1
17.000,-101.000,7.5
3.000,123.000,7.5
19.000,-155.000,6.8
36.500,70.500,7.0
45.000,150.000,7.6
-14.000,-78.000,8.2
26.500,97.000,7.5
38.170,15.580,7.0
